system:index,cellCount,psim_id,scym9,state,year,yield_tha,yield_tha_noW,.geo
0000000000000000086f,65481,10043.0,,ND,1999,0,159,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000870,65491,10044.0,,ND,1999,0,2038,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000871,65510,10045.0,,ND,1999,0,1648,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000872,65487,10046.0,,ND,1999,0,950,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000873,65486,10047.0,,ND,1999,0,103,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000874,65487,10048.0,,ND,1999,0,22,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000875,65486,10049.0,,ND,1999,0,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000876,65487,10050.0,,ND,1999,0,331,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000877,65481,10051.0,,ND,1999,0,1908,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000878,65488,10052.0,,ND,1999,0,3916,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000879,65482,10053.0,,ND,1999,0,3323,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000087a,65486,10054.0,,ND,1999,0,1339,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000087b,65532,10055.0,,ND,1999,0,1587,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000087c,65482,10056.0,,ND,1999,0,236,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000087d,65491,10057.0,,ND,1999,0,1127,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000087e,65480,10058.0,,ND,1999,0,266,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000087f,65484,10059.0,,ND,1999,0,537,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000880,65497,10060.0,,ND,1999,0,3426,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000881,65481,10061.0,,ND,1999,0,948,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000882,65486,10062.0,,ND,1999,0,33,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000883,65483,10063.0,,ND,1999,0,366,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000884,65492,10064.0,,ND,1999,0,873,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000885,65530,10065.0,,ND,1999,0,496,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000886,65485,10066.0,,ND,1999,0,360,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000887,65481,10067.0,,ND,1999,0,2268,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000888,65485,10068.0,,ND,1999,0,1264,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000889,65480,10069.0,,ND,1999,0,2655,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000088a,65479,10070.0,,ND,1999,0,1625,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000088b,65493,10071.0,,ND,1999,0,3886,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000088c,65495,10072.0,,ND,1999,0,2095,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000088d,65469,10073.0,,ND,1999,0,1916,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000088e,65486,10074.0,,ND,1999,0,750,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000088f,65534,10075.0,,ND,1999,0,1703,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000890,65482,10076.0,,ND,1999,0,788,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000891,65481,10077.0,,ND,1999,0,1577,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000892,65488,10078.0,,ND,1999,0,856,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000893,65490,10079.0,,ND,1999,0,919,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000894,65477,10080.0,,ND,1999,0,1789,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000895,65495,10081.0,,ND,1999,0,1713,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000896,65484,10082.0,,ND,1999,0,700,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000897,65478,10083.0,,ND,1999,0,497,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000898,65496,10084.0,,ND,1999,0,801,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000899,65525,10085.0,,ND,1999,0,4180,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000089a,65487,10086.0,,ND,1999,0,3442,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000089b,65478,10087.0,,ND,1999,0,5838,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000089c,65481,10088.0,,ND,1999,0,4011,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000089d,65488,10089.0,,ND,1999,0,1905,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000089e,65502,10090.0,,ND,1999,0,2072,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000089f,65477,10091.0,,ND,1999,0,1117,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000008a0,65498,10092.0,,ND,1999,0,2938,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000008a1,65490,10093.0,,ND,1999,0,1200,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000008a2,65494,10094.0,,ND,1999,0,800,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000008a3,65524,10095.0,,ND,1999,834,1173,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000008c2,65591,10297.0,,ND,1999,0,410,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000008c3,65581,10298.0,,ND,1999,0,227,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000008c4,65629,10299.0,,ND,1999,0,1144,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000008c5,65595,10300.0,,ND,1999,0,94,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000008c6,65576,10301.0,,ND,1999,0,87,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000008c7,65589,10302.0,,ND,1999,0,12,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000008c8,65587,10303.0,,ND,1999,0,45,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000008c9,65585,10304.0,,ND,1999,0,234,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000008ca,65582,10305.0,,ND,1999,0,458,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000008cb,65588,10306.0,,ND,1999,0,139,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000008cc,65582,10307.0,,ND,1999,0,16,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000008cd,65587,10308.0,,ND,1999,0,538,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000008ce,65634,10309.0,,ND,1999,0,471,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000008cf,65586,10310.0,,ND,1999,0,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000008d0,65590,10311.0,,ND,1999,0,356,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000008d1,65593,10312.0,,ND,1999,0,2159,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000008d2,65583,10313.0,,ND,1999,0,2110,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000008d3,65583,10314.0,,ND,1999,0,3247,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000008d4,65588,10315.0,,ND,1999,0,485,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000008d5,65593,10316.0,,ND,1999,0,858,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000008d6,65592,10317.0,,ND,1999,0,2209,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000008d7,65581,10318.0,,ND,1999,0,411,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000008d8,65616,10319.0,,ND,1999,0,1069,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000008d9,65585,10320.0,,ND,1999,0,381,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000008da,65590,10321.0,,ND,1999,0,2042,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000008db,65587,10322.0,,ND,1999,0,231,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000008dc,65590,10323.0,,ND,1999,0,240,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000008dd,65591,10324.0,,ND,1999,0,736,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000008de,65583,10325.0,,ND,1999,0,14,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000008df,65590,10326.0,,ND,1999,0,549,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000008e0,65591,10327.0,,ND,1999,0,674,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000008e1,65573,10328.0,,ND,1999,0,602,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000008e2,65621,10329.0,,ND,1999,0,1583,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000008e3,65585,10330.0,,ND,1999,0,272,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000008e4,65588,10331.0,,ND,1999,0,482,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000008e5,65585,10332.0,,ND,1999,0,2069,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000008e6,65581,10333.0,,ND,1999,0,867,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000008e7,65594,10334.0,,ND,1999,0,954,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000008e8,65588,10335.0,,ND,1999,0,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000008e9,65586,10336.0,,ND,1999,0,2561,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000008ea,65578,10337.0,,ND,1999,0,2389,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000008eb,65593,10338.0,,ND,1999,0,1472,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000008ec,65617,10339.0,,ND,1999,0,3401,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000008ed,65596,10340.0,,ND,1999,0,4403,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000008ee,65586,10341.0,,ND,1999,0,2887,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000008ef,65585,10342.0,,ND,1999,0,2881,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000008f0,65582,10343.0,,ND,1999,0,5333,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000008f1,65586,10344.0,,ND,1999,0,3507,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000008f2,65580,10345.0,,ND,1999,0,2525,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000008f3,65595,10346.0,,ND,1999,0,5131,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000008f4,65577,10348.0,,ND,1999,0,1181,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000008f5,65627,10349.0,,ND,1999,0,5433,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000008f6,65591,10350.0,,ND,1999,0,3219,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000008f7,65595,10351.0,,ND,1999,0,10003,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000008f8,65579,10352.0,,ND,1999,0,10892,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000008f9,65590,10353.0,,ND,1999,0,7833,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000008fa,65585,10354.0,,ND,1999,0,2081,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000008fb,65575,10355.0,,ND,1999,0,2402,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000008fc,65588,10356.0,,ND,1999,0,1013,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000008fd,65602,10357.0,,ND,1999,0,3097,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000008fe,65570,10358.0,,ND,1999,0,900,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000008ff,65613,10359.0,,ND,1999,548,840,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000926,65700,10561.0,,ND,1999,0,63,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000927,65688,10562.0,,ND,1999,0,337,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000928,65720,10563.0,,ND,1999,0,438,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000929,65689,10564.0,,ND,1999,0,97,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000092a,65692,10565.0,,ND,1999,0,36,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000092b,65689,10566.0,,ND,1999,0,26,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000092c,65686,10567.0,,ND,1999,0,152,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000092d,65687,10568.0,,ND,1999,0,239,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000092e,65697,10569.0,,ND,1999,0,307,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000092f,65687,10570.0,,ND,1999,0,344,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000930,65686,10571.0,,ND,1999,0,43,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000931,65694,10572.0,,ND,1999,0,600,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000932,65732,10573.0,,ND,1999,0,490,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000933,65685,10574.0,,ND,1999,0,449,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000934,65692,10575.0,,ND,1999,0,749,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000935,65691,10577.0,,ND,1999,0,365,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000936,65689,10578.0,,ND,1999,0,698,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000937,65688,10579.0,,ND,1999,0,30,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000938,65690,10580.0,,ND,1999,0,300,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000939,65687,10581.0,,ND,1999,0,403,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000093a,65689,10582.0,,ND,1999,0,236,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000093b,65737,10583.0,,ND,1999,0,944,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000093c,65688,10584.0,,ND,1999,0,284,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000093d,65691,10585.0,,ND,1999,0,293,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000093e,65693,10586.0,,ND,1999,0,947,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000093f,65681,10587.0,,ND,1999,0,148,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000940,65692,10588.0,,ND,1999,0,523,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000941,65687,10589.0,,ND,1999,0,231,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000942,65686,10590.0,,ND,1999,0,149,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000943,65690,10591.0,,ND,1999,0,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000944,65692,10592.0,,ND,1999,0,569,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000945,65740,10593.0,,ND,1999,0,2089,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000946,65687,10594.0,,ND,1999,0,842,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000947,65690,10595.0,,ND,1999,0,416,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000948,65699,10597.0,,ND,1999,0,917,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000949,65687,10598.0,,ND,1999,0,2504,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000094a,65700,10599.0,,ND,1999,0,1318,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000094b,65684,10600.0,,ND,1999,0,2493,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000094c,65696,10601.0,,ND,1999,0,3968,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000094d,65688,10602.0,,ND,1999,0,2272,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000094e,65732,10603.0,,ND,1999,0,1870,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000094f,65677,10604.0,,ND,1999,0,3400,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000950,65700,10605.0,,ND,1999,0,4340,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000951,65686,10606.0,,ND,1999,0,4152,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000952,65692,10607.0,,ND,1999,0,3954,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000953,65689,10608.0,,ND,1999,0,1893,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000954,65690,10609.0,,ND,1999,0,2026,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000955,65694,10610.0,,ND,1999,0,5431,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000956,65700,10612.0,,ND,1999,0,5436,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000957,65725,10613.0,,ND,1999,0,2071,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000958,65685,10614.0,,ND,1999,0,6244,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000959,65688,10615.0,,ND,1999,0,9701,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000095a,65702,10616.0,,ND,1999,0,9096,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000095b,65683,10617.0,,ND,1999,0,5278,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000095c,65681,10618.0,,ND,1999,0,17865,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000095d,65710,10619.0,,ND,1999,0,10734,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000095e,65683,10620.0,,ND,1999,0,9620,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000095f,65689,10621.0,,ND,1999,0,5091,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000960,65681,10622.0,,ND,1999,0,1076,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000961,65739,10623.0,,ND,1999,608,1059,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000988,65787,10825.0,,ND,1999,0,325,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000989,65784,10826.0,,ND,1999,0,282,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000098a,65832,10827.0,,ND,1999,0,125,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000098b,65788,10828.0,,ND,1999,0,23,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000098c,65786,10829.0,,ND,1999,0,169,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000098d,65788,10830.0,,ND,1999,0,908,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000098e,65789,10831.0,,ND,1999,0,343,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000098f,65787,10832.0,,ND,1999,0,120,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000990,65786,10833.0,,ND,1999,0,659,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000991,65785,10834.0,,ND,1999,0,1291,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000992,65792,10835.0,,ND,1999,0,738,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000993,65784,10836.0,,ND,1999,0,702,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000994,65810,10837.0,,ND,1999,0,2301,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000995,65790,10838.0,,ND,1999,0,906,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000996,65787,10839.0,,ND,1999,0,299,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000997,65789,10840.0,,ND,1999,0,590,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000998,65791,10841.0,,ND,1999,0,666,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000999,65786,10842.0,,ND,1999,0,243,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000099a,65787,10843.0,,ND,1999,0,177,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000099b,65789,10844.0,,ND,1999,0,670,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000099c,65787,10845.0,,ND,1999,0,1792,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000099d,65783,10846.0,,ND,1999,0,1470,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000099e,65817,10847.0,,ND,1999,0,679,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000099f,65787,10848.0,,ND,1999,0,257,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000009a0,65791,10849.0,,ND,1999,0,167,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000009a1,65782,10850.0,,ND,1999,0,254,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000009a2,65791,10851.0,,ND,1999,0,898,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000009a3,65787,10852.0,,ND,1999,0,1127,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000009a4,65787,10853.0,,ND,1999,0,919,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000009a5,65779,10854.0,,ND,1999,0,1302,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000009a6,65791,10855.0,,ND,1999,0,3122,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000009a7,65781,10856.0,,ND,1999,0,1452,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000009a8,65831,10857.0,,ND,1999,0,701,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000009a9,65784,10858.0,,ND,1999,0,328,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000009aa,65785,10859.0,,ND,1999,0,798,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000009ab,65795,10860.0,,ND,1999,0,413,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000009ac,65778,10861.0,,ND,1999,0,289,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000009ad,65784,10862.0,,ND,1999,0,1837,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000009ae,65786,10863.0,,ND,1999,0,2795,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000009af,65784,10864.0,,ND,1999,0,2557,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000009b0,65784,10865.0,,ND,1999,0,4672,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000009b1,65788,10866.0,,ND,1999,0,3406,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000009b2,65829,10867.0,,ND,1999,0,2650,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000009b3,65801,10868.0,,ND,1999,0,3209,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000009b4,65769,10869.0,,ND,1999,0,4463,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000009b5,65788,10870.0,,ND,1999,0,3113,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000009b6,65787,10871.0,,ND,1999,0,2788,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000009b7,65786,10872.0,,ND,1999,0,2167,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000009b8,65788,10873.0,,ND,1999,0,3553,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000009b9,65787,10874.0,,ND,1999,0,2620,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000009ba,65774,10875.0,,ND,1999,0,6640,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000009bb,65797,10876.0,,ND,1999,0,3365,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000009bc,65825,10877.0,,ND,1999,0,2118,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000009bd,65781,10878.0,,ND,1999,0,5535,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000009be,65793,10879.0,,ND,1999,0,7164,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000009bf,65771,10880.0,,ND,1999,0,4746,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000009c0,65785,10881.0,,ND,1999,0,1057,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000009c1,65787,10882.0,,ND,1999,0,6305,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000009c2,65789,10883.0,,ND,1999,0,7581,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000009c3,65794,10884.0,,ND,1999,0,21578,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000009c4,65785,10885.0,,ND,1999,0,13756,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000009c5,65789,10886.0,,ND,1999,0,4532,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000009c6,65827,10887.0,,ND,1999,0,2303,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000009c7,65773,10888.0,,ND,1999,5763,5698,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000009ec,65897,11089.0,,ND,1999,0,370,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000009ed,65886,11090.0,,ND,1999,0,70,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000009ee,65925,11091.0,,ND,1999,0,16,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000009ef,65891,11092.0,,ND,1999,0,82,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000009f0,65887,11093.0,,ND,1999,0,30,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000009f1,65895,11094.0,,ND,1999,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000009f2,65888,11095.0,,ND,1999,0,283,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000009f3,65887,11096.0,,ND,1999,0,202,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000009f4,65892,11097.0,,ND,1999,0,805,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000009f5,65889,11098.0,,ND,1999,0,346,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000009f6,65883,11099.0,,ND,1999,0,573,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000009f7,65896,11100.0,,ND,1999,0,190,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000009f8,65938,11101.0,,ND,1999,0,499,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000009f9,65886,11102.0,,ND,1999,0,1145,"{""type"":""MultiPoint"",""coordinates"":[]}"
