system:index,cellCount,psim_id,scym9,state,year,yield_tha,yield_tha_noW,.geo
000000000000000048c4,70249,23011.0,,NE,2001,0,703,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000048c5,70217,23012.0,,NE,2001,0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000048c6,70219,23013.0,,NE,2001,0,3512,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000048c7,70209,23014.0,,NE,2001,0,5691,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000048c8,70217,23015.0,,NE,2001,0,1762,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000048c9,70219,23016.0,,NE,2001,0,3288,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000048ca,70227,23017.0,,NE,2001,0,966,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000048cb,70208,23018.0,,NE,2001,0,1832,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000048cc,70217,23019.0,,NE,2001,0,4876,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000048cd,70224,23020.0,,NE,2001,0,19903,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000048ce,70253,23021.0,,NE,2001,0,13674,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000048cf,70214,23022.0,,NE,2001,0,23381,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000048d0,70228,23023.0,,NE,2001,0,18689,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000048d1,70214,23024.0,,NE,2001,0,17681,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000048d2,70212,23025.0,,NE,2001,0,26940,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000048d3,70230,23026.0,,NE,2001,0,19529,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000048d4,70209,23027.0,,NE,2001,0,15306,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000048d5,70231,23028.0,,NE,2001,0,11463,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000496e,70323,23233.0,,NE,2001,0,302,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000496f,70306,23241.0,,NE,2001,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004970,70314,23247.0,,NE,2001,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004971,70308,23248.0,,NE,2001,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004972,70364,23255.0,,NE,2001,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004973,70311,23256.0,,NE,2001,0,14801,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004974,70312,23257.0,,NE,2001,0,22177,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004975,70319,23258.0,,NE,2001,0,27474,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004976,70305,23259.0,,NE,2001,0,12496,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004977,70314,23260.0,,NE,2001,0,6692,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004978,70304,23261.0,,NE,2001,0,6748,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004979,70321,23262.0,,NE,2001,0,9957,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000497a,70313,23263.0,,NE,2001,0,2909,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000497b,70318,23264.0,,NE,2001,0,1216,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000497c,70357,23265.0,,NE,2001,0,2459,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000497d,70309,23266.0,,NE,2001,0,11036,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000497e,70314,23267.0,,NE,2001,0,20438,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000497f,70309,23269.0,,NE,2001,0,32988,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004980,70316,23270.0,,NE,2001,0,19612,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004981,70318,23271.0,,NE,2001,0,1394,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004982,70316,23272.0,,NE,2001,0,7400,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004983,70305,23273.0,,NE,2001,0,2329,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004984,70320,23274.0,,NE,2001,0,1551,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004985,70346,23275.0,,NE,2001,0,18238,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004986,70326,23276.0,,NE,2001,0,17054,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004987,70301,23277.0,,NE,2001,0,3873,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004988,70324,23278.0,,NE,2001,0,6861,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004989,70322,23279.0,,NE,2001,0,5679,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000498a,70314,23280.0,,NE,2001,0,4238,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000498b,70306,23281.0,,NE,2001,0,2891,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000498c,70325,23282.0,,NE,2001,0,1438,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000498d,70325,23283.0,,NE,2001,0,13244,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000498e,70302,23284.0,,NE,2001,0,19309,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000498f,70353,23285.0,,NE,2001,0,25489,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004990,70309,23286.0,,NE,2001,0,27535,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004991,70315,23287.0,,NE,2001,0,25211,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004992,70306,23288.0,,NE,2001,0,19600,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004993,70319,23289.0,,NE,2001,0,23308,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004994,70320,23290.0,,NE,2001,0,22227,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004995,70312,23291.0,,NE,2001,0,23488,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004996,70318,23292.0,,NE,2001,0,17929,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004997,70332,23293.0,,NE,2001,0,13394,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004998,70294,23294.0,,NE,2001,0,18678,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004999,70366,23295.0,,NE,2001,0,14883,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004a28,70405,23517.0,,NE,2001,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004a29,70429,23519.0,,NE,2001,0,6841,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004a2a,70406,23520.0,,NE,2001,0,4737,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004a2b,70411,23521.0,,NE,2001,0,14161,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004a2c,70400,23522.0,,NE,2001,0,16189,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004a2d,70401,23523.0,,NE,2001,0,16470,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004a2e,70410,23524.0,,NE,2001,0,11165,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004a2f,70400,23525.0,,NE,2001,0,20194,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004a30,70395,23526.0,,NE,2001,0,7341,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004a31,70401,23530.0,,NE,2001,0,1061,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004a32,70394,23531.0,,NE,2001,0,2392,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004a33,70410,23532.0,,NE,2001,0,12302,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004a34,70397,23533.0,,NE,2001,0,20897,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004a35,70399,23534.0,,NE,2001,0,24884,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004a36,70408,23535.0,,NE,2001,0,23528,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004a37,70402,23536.0,,NE,2001,0,31043,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004a38,70410,23537.0,,NE,2001,0,10050,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004a39,70402,23538.0,,NE,2001,0,12968,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004a3a,70444,23539.0,,NE,2001,0,26874,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004a3b,70395,23540.0,,NE,2001,0,15472,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004a3c,70417,23541.0,,NE,2001,0,6131,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004a3d,70393,23542.0,,NE,2001,0,6927,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004a3e,70406,23543.0,,NE,2001,0,7138,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004a3f,70395,23544.0,,NE,2001,0,7444,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004a40,70396,23546.0,,NE,2001,0,6936,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004a41,70421,23547.0,,NE,2001,0,11231,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004a42,70391,23548.0,,NE,2001,0,22258,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004a43,70441,23549.0,,NE,2001,0,27192,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004a44,70412,23550.0,,NE,2001,0,25072,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004a45,70396,23551.0,,NE,2001,0,28001,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004a46,70412,23552.0,,NE,2001,0,27805,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004a47,70399,23553.0,,NE,2001,0,27216,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004a48,70406,23554.0,,NE,2001,0,27466,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004a49,70398,23555.0,,NE,2001,0,29297,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004a4a,70405,23556.0,,NE,2001,0,28592,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004a4b,70395,23557.0,,NE,2001,0,25583,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004a4c,70383,23558.0,,NE,2001,0,20900,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004a4d,70446,23559.0,,NE,2001,0,29541,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004ad8,70494,23761.0,,NE,2001,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004ad9,70496,23776.0,,NE,2001,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004ada,70546,23783.0,,NE,2001,0,51,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004adb,70493,23786.0,,NE,2001,0,425,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004adc,70497,23787.0,,NE,2001,0,981,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004add,70497,23788.0,,NE,2001,0,1845,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004ade,70503,23789.0,,NE,2001,0,11315,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004adf,70493,23790.0,,NE,2001,0,8035,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004ae0,70500,23791.0,,NE,2001,0,51,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004ae1,70493,23795.0,,NE,2001,0,1034,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004ae2,70493,23797.0,,NE,2001,0,2530,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004ae3,70499,23798.0,,NE,2001,0,6638,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004ae4,70491,23799.0,,NE,2001,0,9496,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004ae5,70497,23800.0,,NE,2001,0,12149,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004ae6,70493,23801.0,,NE,2001,0,14625,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004ae7,70503,23802.0,,NE,2001,0,33946,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004ae8,70518,23803.0,,NE,2001,0,34869,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004ae9,70507,23804.0,,NE,2001,0,27201,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004aea,70484,23805.0,,NE,2001,0,11754,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004aeb,70494,23806.0,,NE,2001,0,8690,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004aec,70505,23807.0,,NE,2001,0,4638,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004aed,70491,23808.0,,NE,2001,0,16163,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004aee,70498,23809.0,,NE,2001,0,25937,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004aef,70497,23810.0,,NE,2001,0,31054,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004af0,70495,23811.0,,NE,2001,0,28993,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004af1,70495,23812.0,,NE,2001,0,33095,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004af2,70532,23813.0,,NE,2001,0,29812,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004af3,70491,23814.0,,NE,2001,0,25339,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004af4,70506,23815.0,,NE,2001,0,29580,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004af5,70480,23816.0,,NE,2001,0,30707,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004af6,70492,23817.0,,NE,2001,0,29629,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004af7,70491,23818.0,,NE,2001,0,34928,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004af8,70497,23819.0,,NE,2001,0,31338,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004af9,70496,23820.0,,NE,2001,0,29927,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004afa,70521,23821.0,,NE,2001,0,24605,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004afb,70513,23822.0,,NE,2001,0,21682,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004afc,70513,23823.0,,NE,2001,0,22245,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004afd,70474,23824.0,,NE,2001,0,23783,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004afe,70513,23825.0,,NE,2001,0,22287,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004b88,70591,24025.0,,NE,2001,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004b89,70594,24041.0,,NE,2001,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004b8a,70584,24046.0,,NE,2001,0,1890,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004b8b,70587,24049.0,,NE,2001,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004b8c,70586,24050.0,,NE,2001,0,217,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004b8d,70591,24054.0,,NE,2001,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004b8e,70594,24059.0,,NE,2001,0,240,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004b8f,70593,24061.0,,NE,2001,0,62,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004b90,70594,24062.0,,NE,2001,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004b91,70596,24063.0,,NE,2001,0,102,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004b92,70583,24064.0,,NE,2001,0,4478,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004b93,70596,24065.0,,NE,2001,0,5918,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004b94,70592,24066.0,,NE,2001,0,4216,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004b95,70635,24067.0,,NE,2001,0,12460,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004b96,70589,24068.0,,NE,2001,0,25347,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004b97,70594,24069.0,,NE,2001,0,21289,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004b98,70590,24070.0,,NE,2001,0,11997,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004b99,70586,24071.0,,NE,2001,0,11177,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004b9a,70590,24072.0,,NE,2001,0,33573,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004b9b,70597,24073.0,,NE,2001,0,31118,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004b9c,70586,24074.0,,NE,2001,0,28964,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004b9d,70591,24075.0,,NE,2001,0,31624,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004b9e,70595,24076.0,,NE,2001,0,28826,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004b9f,70628,24077.0,,NE,2001,0,35813,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004ba0,70598,24078.0,,NE,2001,0,33769,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004ba1,70585,24079.0,,NE,2001,0,28396,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004ba2,70602,24080.0,,NE,2001,0,27230,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004ba3,70591,24081.0,,NE,2001,0,30168,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004ba4,70598,24082.0,,NE,2001,0,30778,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004ba5,70589,24083.0,,NE,2001,0,31152,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004ba6,70592,24084.0,,NE,2001,0,31530,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004ba7,70580,24085.0,,NE,2001,0,30402,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004ba8,70594,24086.0,,NE,2001,0,24750,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004ba9,70616,24087.0,,NE,2001,0,30018,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004baa,70627,24088.0,,NE,2001,0,33318,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004bab,70569,24089.0,,NE,2001,0,30381,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004bac,70638,24090.0,,NE,2001,0,25855,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004c33,70675,24289.0,,NE,2001,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004c34,70682,24305.0,,NE,2001,0,514,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004c35,70678,24306.0,,NE,2001,0,324,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004c36,70683,24309.0,,NE,2001,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004c37,70677,24315.0,,NE,2001,0,526,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004c38,70685,24318.0,,NE,2001,0,1199,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004c39,70678,24323.0,,NE,2001,0,16,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004c3a,70676,24327.0,,NE,2001,0,2167,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004c3b,70672,24329.0,,NE,2001,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004c3c,70721,24331.0,,NE,2001,0,235,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004c3d,70679,24332.0,,NE,2001,0,5316,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004c3e,70678,24333.0,,NE,2001,0,24303,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004c3f,70677,24334.0,,NE,2001,0,25480,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004c40,70684,24335.0,,NE,2001,0,30720,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004c41,70676,24336.0,,NE,2001,0,31745,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004c42,70669,24337.0,,NE,2001,0,35527,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004c43,70685,24338.0,,NE,2001,0,32270,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004c44,70687,24339.0,,NE,2001,0,30109,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004c45,70673,24340.0,,NE,2001,0,25308,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004c46,70731,24341.0,,NE,2001,0,37961,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004c47,70676,24342.0,,NE,2001,0,30782,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004c48,70677,24343.0,,NE,2001,0,28000,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004c49,70675,24344.0,,NE,2001,0,26905,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004c4a,70677,24345.0,,NE,2001,0,29867,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004c4b,70683,24346.0,,NE,2001,0,32486,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004c4c,70675,24347.0,,NE,2001,0,36720,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004c4d,70689,24348.0,,NE,2001,0,34144,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004c4e,70692,24349.0,,NE,2001,0,30253,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004c4f,70651,24350.0,,NE,2001,0,30063,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004c50,70752,24351.0,,NE,2001,0,31871,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004c51,70656,24352.0,,NE,2001,0,32545,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004c52,70680,24353.0,,NE,2001,0,30298,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004c53,70659,24354.0,,NE,2001,0,25917,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004c54,70712,24355.0,,NE,2001,0,18491,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004cd8,70770,24562.0,,NE,2001,0,870,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004cd9,70769,24563.0,,NE,2001,0,1176,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004cda,70774,24569.0,,NE,2001,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004cdb,70772,24572.0,,NE,2001,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004cdc,70767,24579.0,,NE,2001,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004cdd,70759,24582.0,,NE,2001,0,5695,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004cde,70780,24583.0,,NE,2001,0,2999,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004cdf,70771,24584.0,,NE,2001,0,741,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004ce0,70770,24586.0,,NE,2001,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004ce1,70776,24587.0,,NE,2001,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004ce2,70762,24589.0,,NE,2001,0,294,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004ce3,70778,24590.0,,NE,2001,0,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004ce4,70780,24591.0,,NE,2001,0,4647,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004ce5,70762,24592.0,,NE,2001,0,12159,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004ce6,70781,24593.0,,NE,2001,0,5542,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004ce7,70778,24594.0,,NE,2001,0,2534,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004ce8,70803,24595.0,,NE,2001,0,5893,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004ce9,70775,24596.0,,NE,2001,0,11590,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004cea,70774,24597.0,,NE,2001,0,9307,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004ceb,70770,24598.0,,NE,2001,0,20846,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004cec,70775,24599.0,,NE,2001,0,25233,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004ced,70769,24600.0,,NE,2001,0,29283,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004cee,70779,24601.0,,NE,2001,0,23876,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004cef,70768,24602.0,,NE,2001,0,10963,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004cf0,70773,24603.0,,NE,2001,0,24757,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004cf1,70782,24604.0,,NE,2001,0,24464,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004cf2,70796,24605.0,,NE,2001,0,27749,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004cf3,70762,24606.0,,NE,2001,0,21762,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004cf4,70795,24607.0,,NE,2001,0,28634,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004cf5,70773,24608.0,,NE,2001,0,29734,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004cf6,70761,24609.0,,NE,2001,0,25647,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004cf7,70788,24610.0,,NE,2001,0,25090,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004cf8,70772,24611.0,,NE,2001,0,28703,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004cf9,70749,24612.0,,NE,2001,0,28502,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004cfa,70785,24613.0,,NE,2001,0,30227,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004cfb,70781,24614.0,,NE,2001,0,31529,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004cfc,70792,24615.0,,NE,2001,0,32401,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000004cfd,70758,24616.0,,NE,2001,0,27844,"{""type"":""MultiPoint"",""coordinates"":[]}"
